Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX
Date,,,,,,
2016-08-02 00:00:00+00:00,8277.2998046875,8277.2998046875,8498.2001953125,8256.599609375,8495.599609375,342281900
2016-08-03 00:00:00+00:00,8263.5,8263.5,8329.7001953125,8229.400390625,8319.099609375,244861000
2016-08-04 00:00:00+00:00,8385.5,8385.5,8424.599609375,8318.599609375,8324.099609375,214141800
2016-08-05 00:00:00+00:00,8539.400390625,8539.400390625,8552.5,8422.0,8422.400390625,179769100
2016-08-08 00:00:00+00:00,8562.5,8562.5,8632.400390625,8548.099609375,8573.5,171197100
2016-08-09 00:00:00+00:00,8665.400390625,8665.400390625,8673.900390625,8531.7998046875,8541.099609375,166826100
2016-08-10 00:00:00+00:00,8658.900390625,8658.900390625,8688.599609375,8598.7001953125,8610.5,187369700
2016-08-11 00:00:00+00:00,8719.5,8719.5,8719.5,8626.5,8699.0,142879200
2016-08-12 00:00:00+00:00,8716.400390625,8716.400390625,8747.599609375,8698.0,8704.5,123766500
2016-08-15 00:00:00+00:00,8720.599609375,8720.599609375,8753.599609375,8694.599609375,8711.0,81080100
2016-08-16 00:00:00+00:00,8621.7001953125,8621.7001953125,8714.2998046875,8621.7001953125,8689.0,153277400
2016-08-17 00:00:00+00:00,8487.0,8487.0,8652.7001953125,8485.599609375,8646.2001953125,154959300
2016-08-18 00:00:00+00:00,8550.099609375,8550.099609375,8555.099609375,8481.2998046875,8549.2001953125,166802000
2016-08-19 00:00:00+00:00,8450.599609375,8450.599609375,8556.2998046875,8393.5,8556.2001953125,162782700
2016-08-22 00:00:00+00:00,8468.0,8468.0,8522.7998046875,8407.599609375,8431.2998046875,135099200
2016-08-23 00:00:00+00:00,8580.900390625,8580.900390625,8602.400390625,8506.2998046875,8512.7998046875,163441900
2016-08-24 00:00:00+00:00,8655.5,8655.5,8665.900390625,8509.7998046875,8532.0,196134900
2016-08-25 00:00:00+00:00,8599.5,8599.5,8628.099609375,8555.0,8612.2998046875,132154700
2016-08-26 00:00:00+00:00,8659.5,8659.5,8673.900390625,8566.5,8595.7001953125,125654500
2016-08-29 00:00:00+00:00,8616.400390625,8616.400390625,8660.900390625,8573.7001953125,8611.2001953125,98605500
2016-08-30 00:00:00+00:00,8685.400390625,8685.400390625,8731.900390625,8629.0,8629.400390625,155905500
2016-08-31 00:00:00+00:00,8716.7998046875,8716.7998046875,8780.7001953125,8671.400390625,8677.400390625,297356800
2016-09-01 00:00:00+00:00,8762.7998046875,8762.7998046875,8884.900390625,8730.7998046875,8746.2998046875,300780300
2016-09-02 00:00:00+00:00,8908.900390625,8908.900390625,8912.599609375,8743.2001953125,8789.900390625,227596500
2016-09-05 00:00:00+00:00,8953.2998046875,8953.2998046875,8979.2998046875,8913.5,8928.400390625,153716100
2016-09-06 00:00:00+00:00,8899.5,8899.5,8996.2998046875,8893.900390625,8991.400390625,187938400
2016-09-07 00:00:00+00:00,9015.2998046875,9015.2998046875,9021.900390625,8908.7001953125,8931.7998046875,206123200
2016-09-08 00:00:00+00:00,9101.099609375,9101.099609375,9115.599609375,8974.900390625,9028.599609375,251730200
2016-09-09 00:00:00+00:00,9025.5,9025.5,9135.7998046875,9004.7998046875,9065.5,232053100
2016-09-12 00:00:00+00:00,8866.599609375,8866.599609375,8880.7001953125,8790.7998046875,8877.099609375,243739800
2016-09-13 00:00:00+00:00,8724.2001953125,8724.2001953125,8924.0,8724.2001953125,8907.2001953125,216031400
2016-09-14 00:00:00+00:00,8702.400390625,8702.400390625,8779.599609375,8684.2001953125,8769.900390625,232216100
2016-09-15 00:00:00+00:00,8720.5,8720.5,8742.7998046875,8665.400390625,8697.0,214617800
2016-09-16 00:00:00+00:00,8633.400390625,8633.400390625,8725.099609375,8603.2998046875,8700.900390625,406191900
2016-09-19 00:00:00+00:00,8715.5,8715.5,8736.2998046875,8689.5,8723.5,185972500
2016-09-20 00:00:00+00:00,8686.099609375,8686.099609375,8735.2001953125,8649.5,8695.099609375,167672000
2016-09-21 00:00:00+00:00,8758.5,8758.5,8837.400390625,8748.0,8817.0,247434800
2016-09-22 00:00:00+00:00,8934.900390625,8934.900390625,8966.099609375,8815.2998046875,8819.7998046875,279394200
2016-09-23 00:00:00+00:00,8823.599609375,8823.599609375,8893.900390625,8785.7998046875,8885.900390625,315879000
2016-09-26 00:00:00+00:00,8711.400390625,8711.400390625,8765.400390625,8630.0,8765.400390625,261947400
2016-09-27 00:00:00+00:00,8688.2001953125,8688.2001953125,8781.0,8634.2001953125,8776.0,268218800
2016-09-28 00:00:00+00:00,8740.400390625,8740.400390625,8806.5,8715.7998046875,8744.0,196357700
2016-09-29 00:00:00+00:00,8796.2998046875,8796.2998046875,8864.7998046875,8778.400390625,8834.0,226720500
2016-09-30 00:00:00+00:00,8779.400390625,8779.400390625,8805.400390625,8543.099609375,8649.0,452000800
2016-10-03 00:00:00+00:00,8751.599609375,8751.599609375,8788.900390625,8707.2001953125,8759.0,157193600
2016-10-04 00:00:00+00:00,8769.0,8769.0,8810.099609375,8741.2001953125,8769.0,212647000
2016-10-05 00:00:00+00:00,8778.2998046875,8778.2998046875,8788.2001953125,8669.2998046875,8691.2998046875,243782000
2016-10-06 00:00:00+00:00,8757.400390625,8757.400390625,8846.400390625,8742.2998046875,8820.7998046875,273331200
2016-10-07 00:00:00+00:00,8624.2998046875,8624.2998046875,8762.2998046875,8596.0,8759.900390625,284890200
2016-10-10 00:00:00+00:00,8701.5,8701.5,8713.7001953125,8566.7001953125,8631.2998046875,200512900
2016-10-11 00:00:00+00:00,8693.2001953125,8693.2001953125,8752.599609375,8657.5,8690.400390625,210898300
2016-10-12 00:00:00+00:00,8686.5,8686.5,8760.0,8677.099609375,8714.5,165217700
2016-10-13 00:00:00+00:00,8608.7001953125,8608.7001953125,8634.900390625,8551.2001953125,8634.900390625,289157500
2016-10-14 00:00:00+00:00,8767.900390625,8767.900390625,8800.7998046875,8635.5,8640.7998046875,244609600
2016-10-17 00:00:00+00:00,8740.7001953125,8740.7001953125,8784.7998046875,8714.5,8721.0,215142900
2016-10-18 00:00:00+00:00,8865.2998046875,8865.2998046875,8879.7998046875,8769.900390625,8786.5,253498100
2016-10-19 00:00:00+00:00,8950.099609375,8950.099609375,8956.900390625,8842.5,8890.2998046875,261206800
2016-10-20 00:00:00+00:00,9061.2001953125,9061.2001953125,9077.2001953125,8961.599609375,8975.400390625,297549800
2016-10-21 00:00:00+00:00,9100.400390625,9100.400390625,9100.400390625,9035.599609375,9063.7001953125,260459500
2016-10-24 00:00:00+00:00,9216.2001953125,9216.2001953125,9255.2998046875,9145.5,9156.400390625,335319800
2016-10-25 00:00:00+00:00,9139.7001953125,9139.7001953125,9236.599609375,9116.400390625,9207.7998046875,286933500
2016-10-26 00:00:00+00:00,9173.2998046875,9173.2998046875,9183.7001953125,9111.2001953125,9151.5,271798600
2016-10-27 00:00:00+00:00,9197.2001953125,9197.2001953125,9200.0,9102.7998046875,9163.5,310939300
2016-10-28 00:00:00+00:00,9201.2998046875,9201.2998046875,9206.599609375,9086.0,9150.400390625,341230200
2016-10-31 00:00:00+00:00,9143.2998046875,9143.2998046875,9171.7001953125,9109.2001953125,9144.900390625,271723100
2016-11-01 00:00:00+00:00,9040.7001953125,9040.7001953125,9214.099609375,9032.0,9206.5,224858200
2016-11-02 00:00:00+00:00,8873.400390625,8873.400390625,8973.900390625,8864.7998046875,8972.7998046875,271690400
2016-11-03 00:00:00+00:00,8879.900390625,8879.900390625,8929.7001953125,8835.5,8858.2001953125,248753000
2016-11-04 00:00:00+00:00,8791.599609375,8791.599609375,8866.099609375,8755.099609375,8862.2998046875,230506300
2016-11-07 00:00:00+00:00,8918.7998046875,8918.7998046875,8960.099609375,8890.7001953125,8949.400390625,211367900
2016-11-08 00:00:00+00:00,8937.0,8937.0,8952.0,8859.7998046875,8936.7998046875,253818500
2016-11-09 00:00:00+00:00,8901.5,8901.5,8901.900390625,8570.400390625,8595.2998046875,582353800
2016-11-10 00:00:00+00:00,8756.7998046875,8756.7998046875,9053.900390625,8708.400390625,8983.0,559622100
2016-11-11 00:00:00+00:00,8639.2001953125,8639.2001953125,8840.099609375,8614.099609375,8819.5,358277200
2016-11-14 00:00:00+00:00,8658.2001953125,8658.2001953125,8765.2001953125,8602.099609375,8733.0,331686800
2016-11-15 00:00:00+00:00,8687.099609375,8687.099609375,8707.900390625,8620.599609375,8665.7001953125,282996400
2016-11-16 00:00:00+00:00,8638.5,8638.5,8753.099609375,8563.599609375,8712.900390625,287027500
2016-11-17 00:00:00+00:00,8718.0,8718.0,8718.0,8611.599609375,8622.400390625,274428900
2016-11-18 00:00:00+00:00,8622.900390625,8622.900390625,8756.2998046875,8581.5,8754.7001953125,293094300
2016-11-21 00:00:00+00:00,8614.599609375,8614.599609375,8660.900390625,8558.5,8659.900390625,199677200
2016-11-22 00:00:00+00:00,8651.5,8651.5,8684.7001953125,8640.7001953125,8672.7998046875,285020700
2016-11-23 00:00:00+00:00,8627.5,8627.5,8673.599609375,8604.7998046875,8666.599609375,273134500
2016-11-24 00:00:00+00:00,8657.2001953125,8657.2001953125,8672.7001953125,8614.599609375,8657.400390625,166344500
2016-11-25 00:00:00+00:00,8674.400390625,8674.400390625,8674.7998046875,8623.7998046875,8671.0,170456600
2016-11-28 00:00:00+00:00,8619.2998046875,8619.2998046875,8698.900390625,8586.7001953125,8651.7998046875,270082700
2016-11-29 00:00:00+00:00,8667.0,8667.0,8697.7998046875,8591.400390625,8614.2998046875,215903500
2016-11-30 00:00:00+00:00,8688.2001953125,8688.2001953125,8714.900390625,8638.400390625,8662.7001953125,350822000
2016-12-01 00:00:00+00:00,8669.2001953125,8669.2001953125,8711.2998046875,8632.7001953125,8671.599609375,365923400
2016-12-02 00:00:00+00:00,8607.099609375,8607.099609375,8635.599609375,8576.0,8610.599609375,249927400
2016-12-05 00:00:00+00:00,8664.7001953125,8664.7001953125,8750.7998046875,8512.400390625,8533.900390625,287995000
2016-12-06 00:00:00+00:00,8893.2998046875,8893.2998046875,8906.599609375,8670.5,8692.400390625,316375500
2016-12-07 00:00:00+00:00,8960.400390625,8960.400390625,8974.7001953125,8912.599609375,8951.2001953125,361002000
2016-12-08 00:00:00+00:00,9145.400390625,9145.400390625,9179.599609375,8992.599609375,9002.5,468932800
2016-12-09 00:00:00+00:00,9169.599609375,9169.599609375,9179.400390625,9093.400390625,9121.099609375,330164800
2016-12-12 00:00:00+00:00,9186.400390625,9186.400390625,9208.599609375,9148.5,9171.7001953125,258101300
2016-12-13 00:00:00+00:00,9331.2998046875,9331.2998046875,9341.900390625,9132.599609375,9160.900390625,362541300
2016-12-14 00:00:00+00:00,9218.400390625,9218.400390625,9319.400390625,9207.099609375,9306.900390625,297101300
2016-12-15 00:00:00+00:00,9340.7998046875,9340.7998046875,9354.7998046875,9220.2998046875,9225.7998046875,363016800
2016-12-16 00:00:00+00:00,9412.7998046875,9412.7998046875,9452.900390625,9299.2998046875,9310.2998046875,577320300
2016-12-19 00:00:00+00:00,9336.7001953125,9336.7001953125,9387.0,9336.0,9376.7998046875,266991700
2016-12-20 00:00:00+00:00,9407.900390625,9407.900390625,9421.5,9322.2998046875,9329.099609375,261181900
2016-12-21 00:00:00+00:00,9371.7001953125,9371.7001953125,9420.7998046875,9300.2998046875,9384.7001953125,336065600
2016-12-22 00:00:00+00:00,9333.599609375,9333.599609375,9374.7998046875,9297.5,9341.5,181125400
2016-12-23 00:00:00+00:00,9367.7001953125,9367.7001953125,9377.900390625,9339.599609375,9347.400390625,156027000
2016-12-27 00:00:00+00:00,9376.599609375,9376.599609375,9390.900390625,9346.900390625,9354.7998046875,109294800
2016-12-28 00:00:00+00:00,9344.900390625,9344.900390625,9369.2001953125,9317.7001953125,9357.2001953125,151820400
2016-12-29 00:00:00+00:00,9327.099609375,9327.099609375,9333.400390625,9269.5,9283.400390625,130742400
2016-12-30 00:00:00+00:00,9352.099609375,9352.099609375,9352.099609375,9293.2001953125,9310.0,166814400
2017-01-03 00:00:00+00:00,9494.7001953125,9494.7001953125,9552.099609375,9438.7998046875,9448.2998046875,280878700
2017-01-04 00:00:00+00:00,9462.900390625,9462.900390625,9538.400390625,9424.099609375,9522.099609375,238018000
2017-01-05 00:00:00+00:00,9488.2001953125,9488.2001953125,9507.2001953125,9413.599609375,9427.900390625,221279300
2017-01-06 00:00:00+00:00,9515.900390625,9515.900390625,9515.900390625,9451.2001953125,9487.0,144566300
2017-01-09 00:00:00+00:00,9492.7998046875,9492.7998046875,9536.900390625,9446.2001953125,9536.900390625,194378000
2017-01-10 00:00:00+00:00,9452.0,9452.0,9497.2998046875,9425.0,9497.099609375,220458300
2017-01-11 00:00:00+00:00,9408.599609375,9408.599609375,9468.099609375,9378.599609375,9456.400390625,298554800
2017-01-12 00:00:00+00:00,9407.400390625,9407.400390625,9452.2998046875,9343.0,9378.0,261902900
2017-01-13 00:00:00+00:00,9511.599609375,9511.599609375,9524.2998046875,9416.7001953125,9445.099609375,210314400
2017-01-16 00:00:00+00:00,9410.0,9410.0,9465.2001953125,9407.7998046875,9457.2001953125,197583800
2017-01-17 00:00:00+00:00,9394.900390625,9394.900390625,9429.0,9361.900390625,9390.400390625,255119800
2017-01-18 00:00:00+00:00,9386.2001953125,9386.2001953125,9430.7998046875,9362.2001953125,9425.099609375,211880300
2017-01-19 00:00:00+00:00,9379.099609375,9379.099609375,9431.2998046875,9327.400390625,9406.400390625,259102800
2017-01-20 00:00:00+00:00,9380.099609375,9380.099609375,9439.0,9345.2001953125,9377.5,238865500
2017-01-23 00:00:00+00:00,9304.7998046875,9304.7998046875,9362.400390625,9279.0,9337.7998046875,197619300
2017-01-24 00:00:00+00:00,9387.2001953125,9387.2001953125,9387.2001953125,9296.599609375,9319.2001953125,201309700
2017-01-25 00:00:00+00:00,9549.2998046875,9549.2998046875,9588.7998046875,9479.400390625,9483.5,404755500
2017-01-26 00:00:00+00:00,9512.7998046875,9512.7998046875,9623.5,9495.5,9601.599609375,285947300
2017-01-27 00:00:00+00:00,9504.099609375,9504.099609375,9533.5,9420.2001953125,9531.400390625,234868100
2017-01-30 00:00:00+00:00,9361.2998046875,9361.2998046875,9472.7998046875,9349.099609375,9460.599609375,220036700
2017-01-31 00:00:00+00:00,9315.2001953125,9315.2001953125,9430.2998046875,9315.2001953125,9365.900390625,282766800
2017-02-01 00:00:00+00:00,9330.7998046875,9330.7998046875,9423.2998046875,9304.5,9416.0,304379900
2017-02-02 00:00:00+00:00,9406.400390625,9406.400390625,9426.400390625,9301.5,9321.2001953125,293592400
2017-02-03 00:00:00+00:00,9462.7001953125,9462.7001953125,9482.599609375,9396.7998046875,9435.2998046875,393825900
2017-02-06 00:00:00+00:00,9357.2998046875,9357.2998046875,9482.0,9337.400390625,9459.400390625,287143900
2017-02-07 00:00:00+00:00,9331.5,9331.5,9389.2001953125,9304.5,9321.900390625,284076000
2017-02-08 00:00:00+00:00,9329.7001953125,9329.7001953125,9378.400390625,9236.599609375,9362.0,312727400
2017-02-09 00:00:00+00:00,9438.400390625,9438.400390625,9444.900390625,9318.099609375,9353.900390625,274080900
2017-02-10 00:00:00+00:00,9378.099609375,9378.099609375,9498.2998046875,9356.0,9478.2001953125,231384700
2017-02-13 00:00:00+00:00,9484.099609375,9484.099609375,9501.2998046875,9387.7001953125,9421.900390625,178862800
2017-02-14 00:00:00+00:00,9510.2001953125,9510.2001953125,9528.599609375,9461.0,9489.099609375,206909700
2017-02-15 00:00:00+00:00,9584.099609375,9584.099609375,9612.7998046875,9528.2001953125,9557.099609375,235349200
2017-02-16 00:00:00+00:00,9554.7001953125,9554.7001953125,9614.599609375,9526.0,9582.5,213987000
2017-02-17 00:00:00+00:00,9500.2998046875,9500.2998046875,9571.0,9438.2001953125,9564.7998046875,234061700
2017-02-20 00:00:00+00:00,9526.599609375,9526.599609375,9577.7001953125,9512.0,9564.400390625,178864500
2017-02-21 00:00:00+00:00,9561.0,9561.0,9591.2998046875,9467.599609375,9523.599609375,209805000
2017-02-22 00:00:00+00:00,9477.2001953125,9477.2001953125,9606.099609375,9439.7001953125,9577.7001953125,280841300
2017-02-23 00:00:00+00:00,9493.400390625,9493.400390625,9541.7998046875,9479.7001953125,9519.7998046875,276005300
2017-02-24 00:00:00+00:00,9453.5,9453.5,9530.400390625,9383.099609375,9513.7001953125,285872900
2017-02-27 00:00:00+00:00,9464.2998046875,9464.2998046875,9499.2998046875,9427.7001953125,9494.0,194245300
2017-02-28 00:00:00+00:00,9555.5,9555.5,9570.7001953125,9484.0,9515.0,279234600
2017-03-01 00:00:00+00:00,9751.5,9751.5,9756.5,9616.599609375,9618.0,351704200
2017-03-02 00:00:00+00:00,9716.0,9716.0,9762.2998046875,9715.7998046875,9753.099609375,275016300
2017-03-03 00:00:00+00:00,9798.5,9798.5,9799.599609375,9669.2001953125,9694.5,308709300
2017-03-06 00:00:00+00:00,9804.099609375,9804.099609375,9825.2998046875,9753.900390625,9772.2998046875,228402800
2017-03-07 00:00:00+00:00,9801.7001953125,9801.7001953125,9819.7998046875,9767.400390625,9817.7001953125,172061100
2017-03-08 00:00:00+00:00,9850.5,9850.5,9881.2998046875,9785.099609375,9792.2998046875,247118100
2017-03-09 00:00:00+00:00,9998.400390625,9998.400390625,10014.5,9837.400390625,9844.900390625,390804800
2017-03-10 00:00:00+00:00,10006.400390625,10006.400390625,10091.400390625,9989.099609375,10038.7998046875,405124800
2017-03-13 00:00:00+00:00,9995.900390625,9995.900390625,10023.400390625,9957.400390625,10020.0,193631600
2017-03-14 00:00:00+00:00,9905.099609375,9905.099609375,9995.0,9886.900390625,9987.7001953125,234655700
2017-03-15 00:00:00+00:00,9983.2001953125,9983.2001953125,10000.099609375,9913.2001953125,9931.2001953125,265807200
2017-03-16 00:00:00+00:00,10168.0,10168.0,10175.2998046875,10063.7001953125,10090.7998046875,412425100
2017-03-17 00:00:00+00:00,10245.7998046875,10245.7998046875,10250.2001953125,10143.900390625,10153.0,452778600
2017-03-20 00:00:00+00:00,10214.0,10214.0,10243.0,10189.0,10216.7001953125,188819600
2017-03-21 00:00:00+00:00,10211.900390625,10211.900390625,10334.7001953125,10188.900390625,10270.5,313017600
2017-03-22 00:00:00+00:00,10229.2998046875,10229.2998046875,10268.7998046875,10092.7998046875,10151.7998046875,299747100
2017-03-23 00:00:00+00:00,10324.900390625,10324.900390625,10324.900390625,10202.0,10248.900390625,226579900
2017-03-24 00:00:00+00:00,10309.400390625,10309.400390625,10330.2998046875,10276.2001953125,10312.5,189556100
2017-03-27 00:00:00+00:00,10302.900390625,10302.900390625,10302.900390625,10191.099609375,10218.5,221937100
2017-03-28 00:00:00+00:00,10389.0,10389.0,10394.7998046875,10312.900390625,10345.599609375,215145300
2017-03-29 00:00:00+00:00,10367.599609375,10367.599609375,10424.5,10303.2001953125,10409.2001953125,232255800
2017-03-30 00:00:00+00:00,10405.900390625,10405.900390625,10406.0,10348.5,10372.099609375,207203700
2017-03-31 00:00:00+00:00,10462.900390625,10462.900390625,10462.900390625,10352.2001953125,10368.5,252476900
2017-04-03 00:00:00+00:00,10325.2998046875,10325.2998046875,10457.7001953125,10324.599609375,10457.7001953125,321622900
2017-04-04 00:00:00+00:00,10361.2001953125,10361.2001953125,10361.2001953125,10270.2998046875,10304.099609375,303646300
2017-04-05 00:00:00+00:00,10402.7001953125,10402.7001953125,10467.2998046875,10369.099609375,10377.2001953125,254049700
2017-04-06 00:00:00+00:00,10518.900390625,10518.900390625,10534.5,10322.0,10349.599609375,230287500
2017-04-07 00:00:00+00:00,10529.0,10529.0,10529.0,10443.5,10466.900390625,194305600
